Date,Open,High,Low,Close,Volume (BTC),Volume (USD),Weighted
2011-05-26,$8.2502,$8.9869,$8.01,$8.798,28644.99,$244820.48,$8.55
2011-05-27,$8.7002,$8.83,$8.5002,$8.5002,14431.84,$125149.05,$8.67
2011-05-28,$8.55,$8.7,$8.11,$8.3001,12247.72,$103463.69,$8.45
2011-05-29,$8.3001,$8.49,$8.102,$8.4299,7487.54,$62138.87,$8.3
2011-05-30,$8.4483,$9,$8.25001,$8.8,17680.15,$154258.85,$8.72
2011-05-31,$8.8,$9.4998,$8.1,$8.741,45794.43,$406882.27,$8.88
2011-06-01,$8.741,$9.6987,$8.3,$9.57,43479.96,$400564.35,$9.21
2011-06-02,$9.6,$10.888,$9.5,$10.6,41047.27,$415112.72,$10.11
2011-06-03,$10.6002,$14.499,$10.5752,$14.29,72980.24,$954513.54,$13.08
2011-06-04,$14.27,$18.89,$14.04,$18.89,44475.34,$729670.85,$16.41
2011-06-05,$18.966,$18.998,$16.2,$16.7,24278.97,$420612.47,$17.32
2011-06-06,$16.7,$19.23,$16.4513,$18.5499,55092.47,$1016927.39,$18.46
2011-06-07,$18.2605,$24.32,$18.26,$23.9234,53715.04,$1068903.32,$19.9
2011-06-08,$23.9999,$31.9099,$22.2135,$29.6,104925.16,$2858820.38,$27.25
2011-06-09,$29.91,$31.5,$26.151,$28.919,62933.66,$1861589.64,$29.58
2011-06-10,$28.9191,$29.399,$20.01,$23.9497,92208.2,$2274786.4,$24.67
2011-06-11,$23.93,$23.99,$13,$14.6511,121869.97,$2146587.96,$17.61
2011-06-12,$14.75,$24.99,$10.25,$18.5464,151194.16,$2451134.56,$16.21
2011-06-13,$18.5479,$24.5,$16,$19.84,73421.79,$1476239.59,$20.11
2011-06-14,$19.8,$20.5,$18.001,$19.28,36155.99,$696003.98,$19.25
2011-06-15,$19.2804,$20,$19.022,$19.49,27711.9,$545336.14,$19.68
2011-06-16,$19.5,$19.89,$17,$17,49202.14,$927743.42,$18.86
2011-06-17,$17,$18.34,$13,$15.681,108623.77,$1684353.23,$15.51
2011-06-18,$15.9635,$16.9499,$15.052,$16.89,35536.55,$569949.34,$16.04
2011-06-19,$16.85,$18.8766,$16.85,$17.51,30176.74,$536267.38,$17.77
2011-06-26,$17.51001,$17.51001,$14.01,$16.45001,15053.93,$234621.8,$15.59
2011-06-27,$16.45001,$18,$15,$16.75004,31452.54,$535096.37,$17.01
2011-06-28,$16.75,$17.52,$16.5,$16.9498,24398.15,$413032.22,$16.93
2011-06-29,$16.94991,$17.2,$16.666,$16.845,21043.37,$355303.18,$16.88
2011-06-30,$16.846,$17,$15.73,$16.10098,34961.19,$577145.55,$16.51
2011-07-01,$16.10098,$16.74,$15.26,$15.397,33284.45,$529197.49,$15.9
2011-07-02,$15.3705,$15.8,$15.271,$15.4,19453.24,$302134.7,$15.53
2011-07-03,$15.39981,$15.689,$15.311,$15.44049,16792.29,$259875.51,$15.48
2011-07-04,$15.4407,$15.48988,$13.14,$13.86,52276.99,$756913.59,$14.48
2011-07-05,$13.878,$15,$11,$12.90691,84081.15,$1076305.46,$12.8
2011-07-06,$12.90701,$16.5,$12.67132,$14.78347,111818.32,$1655319.63,$14.8
2011-07-07,$14.78367,$15.9,$14.5,$14.77609,54465.7,$825452.25,$15.16
2011-07-08,$14.77609,$15.64276,$13.90152,$14.31399,34853.42,$500143.38,$14.35
2011-07-09,$14.31399,$14.6999,$14.0201,$14.38,11909.17,$171329.27,$14.39
2011-07-10,$14.375,$15.68,$14.35,$14.9,45284.42,$682903.16,$15.08
2011-07-11,$14.9,$15.1999,$13.8,$14.20912,49160.01,$706457.52,$14.37
2011-07-12,$14.20912,$14.63988,$13.9,$14.00943,26356.51,$372986.55,$14.15
2011-07-13,$14.0276,$14.15,$13.91,$13.95099,10338.15,$145032.07,$14.03
2011-07-14,$13.97,$14.07,$13.7,$13.99,17661.16,$245982.11,$13.93
2011-07-15,$13.99999,$14.09,$13.5021,$13.81,24819.54,$344982.1,$13.9
2011-07-16,$13.81,$13.81,$13.501,$13.7191,17264.49,$235142.97,$13.62
2011-07-17,$13.719,$13.75,$13.021,$13.16,34375.47,$458510.19,$13.34
2011-07-18,$13.16,$13.915,$12.51,$13.48,75896.31,$988903.24,$13.03
2011-07-19,$13.47051,$14.7,$13.44,$13.85024,67575.61,$948485.72,$14.04
2011-07-20,$13.86024,$14,$13.4,$13.68943,23177.9,$317332.3,$13.69
2011-07-21,$13.71982,$13.78,$13.4,$13.61,25018.37,$341665.52,$13.66
2011-07-22,$13.61,$13.81,$13.45,$13.69542,15165.62,$207044.15,$13.65
2011-07-23,$13.69999,$13.7649,$13.51,$13.68,22455.6,$306380.16,$13.64
2011-07-24,$13.6904,$14.1,$13.6,$13.98001,26623.26,$369041.82,$13.86
2011-07-25,$13.98001,$14.72299,$13.76,$14.0478,31577.96,$448277.2,$14.2
2011-07-26,$14.02979,$14.05051,$13.768,$13.88214,16793.86,$233585.08,$13.91
2011-07-27,$13.88214,$14.13,$13.85,$13.9394,11508.66,$160645.54,$13.96
2011-07-28,$13.891,$13.939,$13.312,$13.49011,32738.27,$445690.58,$13.61
2011-07-29,$13.4901,$13.7,$13.3302,$13.49832,7257.51,$98020.73,$13.51
2011-07-30,$13.5015,$13.63,$13.45,$13.53034,6104.38,$82590.44,$13.53
2011-07-31,$13.5365,$14.8999,$12.82922,$13.35,45723.44,$618135.5,$13.52
2011-08-01,$13.3503,$13.5501,$12.85,$13.0946,21748.09,$286373.02,$13.17
2011-08-02,$13.09628,$13.1,$11.5,$12.05,57242.69,$709463.16,$12.39
2011-08-03,$12.05,$12.16,$8.7,$9.26,90287.33,$943628.17,$10.45
2011-08-04,$9.287,$11.15,$9.26999,$10.75,50094.1,$529876.35,$10.58
2011-08-05,$10.7106,$10.99,$9.5,$9.7999,30765.69,$315866.93,$10.27
2011-08-06,$9.7403,$9.95,$5.742,$6.55,102411.73,$801213.08,$7.82
2011-08-07,$6.5317,$9.47,$6.01,$7.9,89830.96,$693796.98,$7.72
2011-08-08,$7.9,$8.15998,$7.055,$7.79991,34042.22,$263570.19,$7.74
2011-08-09,$7.79996,$12.1,$7.671,$9.99,114472.78,$1112123.77,$9.72
2011-08-10,$9.95017,$10.40001,$9.5,$9.98,24254.45,$242598.48,$10
2011-08-11,$10.08821,$10.4959,$8.45099,$9.46248,58114.56,$550577.88,$9.47
2011-08-12,$9.46268,$9.8,$8.91,$9.46051,41592.12,$387476.18,$9.32
2011-08-13,$9.47024,$10.25041,$9.28,$10.131,29759.76,$291543.08,$9.8
2011-08-14,$10.1302,$11.24,$9.62,$10.7957,44125.5,$468353.91,$10.61
2011-08-15,$10.7921,$11.89,$10.72151,$11.14979,38155.54,$431203.74,$11.3
2011-08-16,$11.1548,$11.32,$10.8109,$10.96409,15325.44,$169357.89,$11.05
2011-08-17,$10.92339,$11.1,$10.661,$10.94555,22898.69,$249104.68,$10.88
2011-08-18,$10.97792,$11.04999,$10.81,$10.83001,8210.38,$89515.28,$10.9
2011-08-19,$10.83001,$11.81,$10.83001,$11.65,33721.05,$384289.87,$11.4
2011-08-20,$11.65638,$11.69001,$11.4,$11.453,9915,$113880.29,$11.49
2011-08-21,$11.453,$11.51,$11.31,$11.31125,8720.35,$99220.98,$11.38
2011-08-22,$11.31125,$11.501,$10.51,$10.895,36996.14,$407895.13,$11.03
2011-08-23,$10.909,$11.3,$10.809,$10.94001,12779.51,$141019.11,$11.03
2011-08-24,$10.94001,$11.083,$10.8309,$10.8506,7815.83,$85516.17,$10.94
2011-08-25,$10.8506,$10.891,$9.1,$9.65702,55485.39,$555232.04,$10.01
2011-08-26,$9.65702,$9.889,$7.642,$8.17939,83004.37,$718309.63,$8.65
2011-08-27,$8.17939,$9.11,$8.12082,$8.5902,21998.79,$189777.37,$8.63
2011-08-28,$8.5911,$9.4811,$8.44758,$9.07011,24155.28,$216706.8,$8.97
2011-08-29,$9.07021,$9.27027,$8.65,$8.969,21651.28,$193411.57,$8.93
2011-08-30,$8.969,$9,$8.55,$8.79134,11773.82,$103338.65,$8.78
2011-08-31,$8.79,$8.79,$8.01001,$8.19951,19648.24,$164091.75,$8.35
2011-09-01,$8.19951,$8.35994,$8.1,$8.21,11903.53,$97874.33,$8.22
2011-09-02,$8.25,$8.7138,$8.23,$8.64,16814.55,$141975.28,$8.44
2011-09-03,$8.6,$8.69,$8.36307,$8.48,6944.99,$59247.47,$8.53
2011-09-04,$8.4632,$8.49,$7.85,$8.17798,19673.49,$160817.86,$8.17
2011-09-05,$8.12796,$8.19142,$7.25,$7.61101,30798.75,$234672.8,$7.62
2011-09-06,$7.61101,$7.65713,$6.122,$6.8628,82496.05,$555289.16,$6.73
2011-09-07,$6.8628,$7.59916,$6.53001,$7.1864,49642.1,$348836.44,$7.03
2011-09-08,$7.19786,$7.19786,$6.51235,$6.53,31886.33,$216888.79,$6.8
2011-09-09,$6.5299,$6.57686,$4.18,$5.03,217433.29,$1154613.99,$5.31
2011-09-10,$5.019,$5.49,$4.63,$4.7739,44484.53,$223562.81,$5.03
2011-09-11,$4.7739,$7.4,$4.6,$5.86435,143792.58,$873010.64,$6.07
2011-09-12,$5.94,$6.58212,$5.4121,$6.078,63864.04,$385739.55,$6.04
2011-09-13,$6.05,$6.085,$5.7,$5.8,23759.28,$138683.87,$5.84
2011-09-14,$5.8199,$5.84731,$5.32488,$5.61932,43768.26,$243197.97,$5.56
2011-09-15,$5.61932,$5.61932,$4.44,$4.84,86220.92,$429502.83,$4.98
2011-09-16,$4.84,$4.99,$4.61,$4.82,31651.09,$152408.87,$4.82
2011-09-17,$4.82,$4.93,$4.7,$4.77,20303.08,$97582.47,$4.81
2011-09-18,$4.7604,$5.6,$4.72134,$5.2,44623.9,$229468.54,$5.14
2011-09-19,$5.2021,$5.64399,$4.9,$5.46001,49836.79,$263597.81,$5.29
2011-09-20,$5.46203,$6.795,$5.4511,$6.11191,116750.98,$713430.51,$6.11
2011-09-21,$6.11191,$6.28664,$5.06,$5.6114,68164.47,$383918.85,$5.63
2011-09-22,$5.64335,$5.83001,$5.29,$5.42781,31651,$175258.58,$5.54
2011-09-23,$5.43,$5.70653,$5.4145,$5.54514,55667.98,$312415.09,$5.61
2011-09-24,$5.54514,$5.641,$5.3201,$5.46829,17944.23,$97847.53,$5.45
2011-09-25,$5.44406,$5.49,$5.32199,$5.33,9487.26,$51288.09,$5.41
2011-09-26,$5.32999,$5.4,$4.721,$4.86969,56072.39,$277987.41,$4.96
2011-09-27,$4.86969,$5.13018,$4.781,$4.9156,24645.37,$121363.66,$4.92
2011-09-28,$4.91563,$4.969,$4.625,$4.77247,30625.21,$146110.79,$4.77
2011-09-29,$4.77985,$4.8,$4.6742,$4.77935,14092.89,$66817.43,$4.74
2011-09-30,$4.7567,$5.35,$4.743,$5.14009,41459.07,$208038.79,$5.02
2011-10-01,$5.16699,$5.24919,$4.86125,$5.03241,23460.74,$118531.63,$5.05
2011-10-02,$5.03241,$5.1,$4.91,$5.02701,10457.31,$52128.13,$4.98
2011-10-03,$5.02701,$5.0399,$4.88889,$5.02401,17289.25,$85880.89,$4.97
2011-10-04,$5.02401,$5.025,$4.9193,$4.96,15793.44,$78377.78,$4.96
2011-10-05,$4.96,$5.025,$4.8312,$4.87,17586.46,$86107.56,$4.9
2011-10-06,$4.87002,$4.9,$4.4989,$4.73443,54773.49,$256723.57,$4.69
2011-10-07,$4.74688,$4.7958,$3.7819,$4.2728,97547.35,$418394.5,$4.29
2011-10-08,$4.30281,$4.3399,$3.825,$4.00753,39611.94,$159656.31,$4.03
2011-10-09,$4.00757,$4.389,$4.00757,$4.10288,37920.06,$158762.15,$4.19
2011-10-10,$4.1,$4.2,$4.0104,$4.1,16858.24,$69188.53,$4.1
2011-10-11,$4.06084,$4.10001,$3.84962,$3.9308,41104.08,$162268.54,$3.95
2011-10-12,$3.92982,$4.45,$3.901,$4.15,69399.53,$282490.41,$4.07
2011-10-13,$4.16,$4.2,$4.002,$4.04615,19706.17,$80377.3,$4.08
2011-10-14,$4.05644,$4.11455,$3.9481,$3.98791,20054.55,$80464.14,$4.01
2011-10-15,$3.9873,$4.05,$3.70888,$3.84214,42092.42,$163851.32,$3.89
2011-10-16,$3.84214,$3.8975,$3.4,$3.55701,36200.88,$131714.03,$3.64
2011-10-17,$3.55711,$3.74,$2.26,$2.55998,207426.66,$591902.27,$2.85
2011-10-18,$2.54127,$2.9,$2.31,$2.41901,87859.09,$229826.44,$2.62
2011-10-19,$2.41901,$2.536,$2.0401,$2.27,101864.85,$232324.75,$2.28
2011-10-20,$2.25031,$2.39082,$2.22,$2.34801,48859.48,$113046.14,$2.31
2011-10-21,$2.35,$2.72002,$2.32699,$2.57,72971.11,$185287.39,$2.54
2011-10-22,$2.57562,$3.3,$2.5515,$3.1588,120163.91,$361119.44,$3.01
2011-10-23,$3.12002,$3.2,$2.95,$3.17,37044.29,$114141.14,$3.08
2011-10-24,$3.127,$3.1948,$2.481,$2.545,92232.43,$258830.28,$2.81
2011-10-25,$2.523,$3.04,$2.44034,$2.77,101412.11,$278159.07,$2.74
2011-10-26,$2.77,$2.8485,$2.6502,$2.77302,29400.74,$80877.1,$2.75
2011-10-27,$2.773,$3.09,$2.7311,$3.04001,58696.1,$171312.37,$2.92
2011-10-28,$3.04001,$3.255,$2.90501,$3.18999,52365.19,$162799.02,$3.11
2011-10-29,$3.18431,$3.82717,$3.14,$3.58113,79542.9,$281957.99,$3.54
2011-10-30,$3.58103,$3.65026,$3.2,$3.27,50686.73,$171427.93,$3.38
2011-10-31,$3.275,$3.31589,$3.066,$3.24801,30980.52,$98715.6,$3.19
2011-11-01,$3.25617,$3.35,$3.07001,$3.15,37893.47,$120727.9,$3.19
2011-11-02,$3.15009,$3.44,$3.141,$3.25429,32311.05,$104522.19,$3.23
2011-11-03,$3.2524,$3.28,$3.1,$3.152,24520.65,$78756.92,$3.21
2011-11-04,$3.1696,$3.21,$3.01111,$3.109,39513.13,$123573.79,$3.13
2011-11-05,$3.109,$3.14999,$2.85,$2.97002,52964.48,$159571.85,$3.01
2011-11-06,$2.97002,$2.9999,$2.92,$2.95959,17232.27,$51037.09,$2.96
2011-11-07,$2.95913,$3.03248,$2.95,$3.00677,23992.23,$71961.1,$3
2011-11-08,$3.00677,$3.21,$3.00579,$3.03501,60336.67,$186440.21,$3.09
2011-11-09,$3.071,$3.11,$2.88655,$2.95001,52195.11,$156655.47,$3
2011-11-10,$2.95001,$2.969,$2.80011,$2.83993,33928.76,$97395.49,$2.87
2011-11-11,$2.8401,$3.10998,$2.823,$3.08001,44853.17,$133312.05,$2.97
2011-11-12,$3.08001,$3.11,$3.01,$3.03099,20383.26,$62326.05,$3.06
2011-11-13,$3.03097,$3.04998,$2.951,$2.99686,9625,$28888.03,$3
2011-11-14,$2.99573,$2.99573,$2.09995,$2.22,382186.83,$957693.93,$2.51
2011-11-15,$2.2199,$2.49,$2.11,$2.32896,76420.88,$175520.98,$2.3
2011-11-16,$2.33,$2.60031,$2.301,$2.56035,44208.85,$108654.69,$2.46
2011-11-17,$2.56,$2.58852,$1.994,$2.25,117276.75,$261039.94,$2.23
2011-11-18,$2.25938,$2.38998,$2,$2.04999,98135.59,$210125.46,$2.14
2011-11-19,$2.05069,$2.26,$1.99998,$2.19585,78301.16,$169806.11,$2.17
2011-11-20,$2.1994,$2.499,$2.15,$2.2,79731.04,$182015.99,$2.28
2011-11-21,$2.2,$2.31125,$2.17,$2.294,41727.08,$93197.44,$2.23
2011-11-22,$2.28797,$2.35,$2.25,$2.3289,34208.37,$78934.49,$2.31
2011-11-23,$2.32889,$2.38,$2.27,$2.33209,39998.19,$92955.46,$2.32
2011-11-24,$2.33209,$2.56,$2.30526,$2.4321,87264.6,$211558.58,$2.42
2011-11-25,$2.439,$2.52779,$2.374,$2.50612,44404.7,$109592.19,$2.47
2011-11-26,$2.46606,$2.53125,$2.41041,$2.47003,36118.53,$89621.87,$2.48
2011-11-27,$2.4701,$2.49,$2.42331,$2.47991,22727.06,$55832.77,$2.46
2011-11-28,$2.47991,$2.55,$2.44,$2.55,41261.74,$103409.13,$2.51
2011-11-29,$2.54998,$2.981,$2.54028,$2.75019,180531.08,$503908.53,$2.79
2011-11-30,$2.75009,$3.09,$2.73225,$2.9701,120145.34,$349861.49,$2.91
2011-12-01,$2.99,$3.14,$2.92894,$3.06,63864.09,$195016.15,$3.05
2011-12-02,$3.058,$3.138,$3.03498,$3.1151,57494.9,$178018,$3.1
2011-12-03,$3.11228,$3.125,$2.75,$2.794,123022.09,$360981.81,$2.93
2011-12-04,$2.792,$2.89998,$2.61,$2.82809,95222.47,$261745.73,$2.75
2011-12-05,$2.82806,$2.93,$2.7807,$2.8798,30884.98,$88678.38,$2.87
2011-12-06,$2.88,$3.05,$2.8701,$3.03,55599.98,$165517.79,$2.98
2011-12-07,$3.027,$3.082,$2.93241,$2.99001,58122.19,$174201.54,$3
2011-12-08,$2.98996,$3.00634,$2.88421,$2.98,39933.69,$117824.45,$2.95
2011-12-09,$2.98,$3.039,$2.93471,$2.96999,34385.44,$102810.85,$2.99
2011-12-10,$2.96999,$3.1332,$2.93471,$3.05,74305.72,$225642.57,$3.04
2011-12-11,$3.06,$3.38,$2.99,$3.2511,108223.27,$346453.23,$3.2
2011-12-12,$3.25001,$3.2901,$3.08414,$3.135,39900,$126940.32,$3.18
2011-12-13,$3.17321,$3.25,$3.141,$3.2499,32658.54,$104930.82,$3.21
2011-12-14,$3.229,$3.24805,$2.99401,$3.15,72477.69,$225975.05,$3.12
2011-12-15,$3.13921,$3.21445,$3.11001,$3.2,30094.23,$95417.41,$3.17
2011-12-16,$3.1959,$3.22,$3.15,$3.2,29868.63,$95114.72,$3.18
2011-12-17,$3.2,$3.2299,$3.15526,$3.2001,16479.96,$52586.17,$3.19
2011-12-18,$3.18191,$3.2189,$3.1751,$3.193,10793.72,$34542.59,$3.2
2011-12-19,$3.193,$3.70036,$3.18933,$3.5202,139986.97,$476965.51,$3.41
2011-12-20,$3.5202,$4.5,$3.483,$3.95,186409.95,$739231.72,$3.97
2011-12-21,$3.92,$4.04,$3.81,$3.89,48793.69,$191659.23,$3.93
2011-12-22,$3.8753,$3.99199,$3.509,$3.8901,57206.32,$216558.95,$3.79
2011-12-23,$3.89009,$3.95,$3.815,$3.94678,20496.54,$80030.54,$3.9
2011-12-24,$3.94678,$3.969,$3.855,$3.94,14933.59,$58567.87,$3.92
2011-12-25,$3.94,$4.3897,$3.7807,$4.225,80800.44,$334511.38,$4.14
2011-12-26,$4.225,$4.31259,$3.81,$4.018,88825.75,$358539.93,$4.04
2011-12-27,$4.018,$4.0998,$3.962,$4.06997,30159.46,$121501.17,$4.03
2011-12-28,$4.07,$4.25,$3.99,$4.18552,33837.22,$140029.63,$4.14
2011-12-29,$4.2,$4.33,$4.116,$4.166,53069.29,$223710.01,$4.22
2011-12-30,$4.166,$4.3,$4.06334,$4.248,41068.6,$172118.96,$4.19
2011-12-31,$4.2481,$4.995,$4.2,$4.72202,129730.72,$596240.41,$4.6
2012-01-01,$4.70785,$5.4999,$4.615,$5.26766,108509.23,$553045.14,$5.1
2012-01-02,$5.26346,$5.47,$4.8,$5.21678,69150.93,$360357.28,$5.21
2012-01-03,$5.21588,$5.29,$4.65,$4.8808,125170.25,$619170.54,$4.95
2012-01-04,$4.8808,$5.7,$4.751,$5.57383,131170.86,$688717.86,$5.25
2012-01-05,$5.57402,$7.22,$5.57401,$6.9476,182328.19,$1130623.29,$6.2
2012-01-06,$6.94758,$7.21,$6.1261,$6.69693,218077.48,$1481327.88,$6.79
2012-01-07,$6.69683,$7.01556,$6.38,$6.81,48387.58,$325053.98,$6.72
2012-01-08,$6.7866,$7.2,$6.73357,$7.11358,57193.53,$403151.44,$7.05
2012-01-09,$7.08362,$7.191,$5.81,$6.3257,148406.85,$960592.31,$6.47
2012-01-10,$6.32687,$6.89,$6.001,$6.36,110210.25,$705056.48,$6.4
2012-01-11,$6.44904,$7.138,$6.41266,$6.9,99442.07,$677642.84,$6.81
2012-01-12,$6.9,$6.997,$6.337,$6.79999,140116.52,$944165.94,$6.74
2012-01-13,$6.78211,$6.804,$6.4,$6.41,60228.77,$398312.18,$6.61
2012-01-14,$6.42,$6.95039,$6.2201,$6.75001,141896.32,$935192.51,$6.59
2012-01-15,$6.74991,$7.08,$6.74115,$7.00177,62233.33,$429700.86,$6.9
2012-01-16,$7.00177,$7.18888,$6.511,$6.68254,122666.57,$837413.61,$6.83
2012-01-17,$6.67479,$6.95,$4.64,$5.59998,213409.8,$1288538.97,$6.04
2012-01-18,$5.5503,$6.95,$5.09999,$5.92,226680.97,$1354753.44,$5.98
2012-01-19,$5.91998,$6.36077,$5.87284,$6.35979,114820.45,$709705.27,$6.18
2012-01-20,$6.352,$6.58,$6.258,$6.48979,66786.48,$429803.56,$6.44
2012-01-21,$6.4979,$6.548,$6.1,$6.18,64761.69,$407116.4,$6.29
2012-01-22,$6.18409,$6.45485,$6.1,$6.3097,44890.65,$282233.76,$6.29
2012-01-23,$6.3096,$6.389,$6.212,$6.356,17693.05,$111630.55,$6.31
2012-01-24,$6.356,$6.39397,$6.219,$6.28978,35663.08,$224665.59,$6.3
2012-01-25,$6.28958,$6.322,$5.502,$5.75,133115.25,$782053.65,$5.88
2012-01-26,$5.8,$5.92,$5.3,$5.34,123954.11,$692624.73,$5.59
2012-01-27,$5.34999,$5.51,$5.05,$5.29199,115567.83,$611581.18,$5.29
2012-01-28,$5.29199,$5.76,$5.26,$5.62667,89708.02,$499881.49,$5.57
2012-01-29,$5.62572,$5.69999,$5.32766,$5.3809,46430.45,$254457.17,$5.48
2012-01-30,$5.38,$5.6,$5.36694,$5.49048,42303.14,$233179.7,$5.51
2012-01-31,$5.49096,$5.65,$5.426,$5.48379,48296.66,$267099.31,$5.53
2012-02-01,$5.53423,$6.2,$5.4678,$6.07561,115523.96,$672632.58,$5.82
2012-02-02,$6.0687,$6.199,$5.823,$6.1,54546.27,$328716.58,$6.03
2012-02-03,$6.1,$6.1401,$5.71872,$5.9593,59279.85,$350818.69,$5.92
2012-02-04,$5.96,$5.987,$5.84,$5.87343,20619.6,$122071.46,$5.92
2012-02-05,$5.87352,$5.8848,$5.45,$5.68881,120336.02,$683010.86,$5.68
2012-02-06,$5.659,$5.72,$5.45,$5.45345,90258.84,$500693.58,$5.55
2012-02-07,$5.48299,$5.78,$5.45,$5.69,72748.36,$408854.24,$5.62
2012-02-08,$5.69,$5.8494,$5.3,$5.59998,237943.12,$1342007.99,$5.64
2012-02-09,$5.59998,$5.91502,$5.5,$5.83,89946.12,$516915.55,$5.75
2012-02-10,$5.83,$5.985,$5.80119,$5.9126,39304.91,$230967.96,$5.88
2012-02-11,$5.90665,$6,$5.541,$5.6005,69711.29,$397688.29,$5.7
2012-02-12,$5.63,$5.85,$5.43,$5.51468,81917.16,$459004.75,$5.6
2012-02-13,$5.51468,$5.72,$5.2,$5.26,170210.59,$909500.32,$5.34
2012-02-14,$5.26,$5.45126,$4.21211,$4.46292,297572.02,$1399443.95,$4.7
2012-02-15,$4.46302,$4.88,$4.2001,$4.3251,161800.56,$741639.35,$4.58
2012-02-16,$4.3052,$4.444,$3.878,$4.2739,166594.52,$697818.37,$4.19
2012-02-17,$4.24185,$4.76998,$4.2281,$4.41,135949.41,$606244.08,$4.46
2012-02-18,$4.39175,$4.49675,$4.12,$4.22201,70406.17,$300903.53,$4.27
2012-02-19,$4.22201,$4.52,$4.181,$4.38669,62365.41,$271300.43,$4.35
2012-02-20,$4.36102,$4.47,$4.29017,$4.36146,37299.13,$162939.76,$4.37
2012-02-21,$4.37896,$4.3975,$4.212,$4.272,51784.83,$222970.81,$4.31
2012-02-22,$4.272,$4.54,$4.27102,$4.42474,103836.79,$460671.29,$4.44
2012-02-23,$4.455,$5.19778,$4.42,$5.015,164308.47,$792557.08,$4.82
2012-02-24,$5.01499,$5.1,$4.825,$5.0288,89828.05,$446896.98,$4.98
2012-02-25,$5.02879,$5.07,$4.65,$4.77302,86163.6,$420213.07,$4.88
2012-02-26,$4.77303,$5.1,$4.77303,$4.922,70034.61,$347092.76,$4.96
2012-02-27,$4.922,$4.99,$4.89,$4.95598,29371.64,$145288.76,$4.95
2012-02-28,$4.95,$5,$4.735,$4.86798,62691.08,$305075.07,$4.87
2012-02-29,$4.86798,$4.9,$4.8,$4.86001,26539.25,$129089.93,$4.86
2012-03-01,$4.86,$4.98888,$4.86,$4.9213,44183.64,$218150.92,$4.94
2012-03-02,$4.9213,$4.95,$4.51,$4.70499,130764.74,$613272.66,$4.69
2012-03-03,$4.705,$4.77995,$4.51,$4.61436,40075.06,$187646.64,$4.68
2012-03-04,$4.61439,$4.94999,$4.612,$4.82001,58826.16,$283142.41,$4.81
2012-03-05,$4.82003,$5.05,$4.82001,$4.98427,65828.18,$325526.7,$4.95
2012-03-06,$4.9888,$5.07,$4.9,$4.9901,44532.27,$221579.34,$4.98
2012-03-07,$4.9901,$5.05,$4.84,$4.93752,46167.56,$227645.86,$4.93
2012-03-08,$4.93752,$5,$4.7551,$4.93016,58089.4,$283093.81,$4.87
2012-03-09,$4.93044,$4.949,$4.821,$4.86112,32723.03,$160227.85,$4.9
2012-03-10,$4.86113,$4.91309,$4.753,$4.83315,28070.74,$135426.18,$4.82
2012-03-11,$4.83316,$4.99,$4.8111,$4.91,42442.93,$208576.68,$4.91
2012-03-12,$4.90891,$4.95,$4.8561,$4.89005,22048.15,$108198.98,$4.91
2012-03-13,$4.89006,$5.41,$4.86511,$5.27,127325.05,$656673.85,$5.16
2012-03-14,$5.27185,$5.45,$5.25173,$5.38,62889.72,$337721.85,$5.37
2012-03-15,$5.39298,$5.445,$5.25501,$5.32656,41077.61,$219063.81,$5.33
2012-03-16,$5.3479,$5.4,$5.3,$5.34388,32718.79,$174983.16,$5.35
2012-03-17,$5.34388,$5.3998,$5.21212,$5.2159,39100.23,$207915.56,$5.32
2012-03-18,$5.216,$5.34,$5.211,$5.27943,22857.01,$120310.25,$5.26
2012-03-19,$5.2553,$5.3099,$4.5,$4.6939,188889.07,$922722.01,$4.88
2012-03-20,$4.67216,$4.89999,$4.58778,$4.8379,66343.85,$318065.31,$4.79
2012-03-21,$4.83692,$4.87,$4.75,$4.81488,46436.88,$223605.57,$4.82
2012-03-22,$4.79439,$4.88,$4.59768,$4.7043,58069.92,$276226.9,$4.76
2012-03-23,$4.73593,$4.79,$4.6,$4.68596,54129.94,$254329.72,$4.7
2012-03-24,$4.68607,$4.72899,$4.59595,$4.676,39068.59,$181738.16,$4.65
2012-03-25,$4.676,$4.68294,$4.3,$4.55001,71556.26,$322035.23,$4.5
2012-03-26,$4.55001,$4.73793,$4.51588,$4.61911,69838.07,$324896.28,$4.65
2012-03-27,$4.625,$4.84592,$4.49,$4.81125,73431.76,$342922.08,$4.67
2012-03-28,$4.824,$4.8365,$4.72102,$4.788,38017.12,$182050.5,$4.79
2012-03-29,$4.76102,$4.86092,$4.71001,$4.80838,37974.76,$180963.57,$4.77
2012-03-30,$4.8084,$4.88,$4.71699,$4.86,39071.84,$187496.45,$4.8
2012-03-31,$4.848,$4.95,$4.82011,$4.90873,35529.09,$173670.93,$4.89
2012-04-01,$4.88002,$4.92,$4.73,$4.827,35950.6,$172377.67,$4.79
2012-04-02,$4.78207,$5.08,$4.76,$4.974,80663.98,$398480.61,$4.94
2012-04-03,$4.974,$4.99499,$4.81,$4.952,78481.21,$384710.33,$4.9
2012-04-04,$4.9496,$4.97,$4.89,$4.91008,51040.82,$251784.97,$4.93
2012-04-05,$4.92469,$4.93495,$4.87,$4.919,33807.18,$165880.2,$4.91
