,date,sp_close
832,2016-06-13,2079.06005859375
833,2016-06-12,2096.070068359375
834,2016-06-11,2096.070068359375
835,2016-06-10,2096.070068359375
836,2016-06-09,2115.47998046875
837,2016-06-08,2119.1201171875
838,2016-06-07,2112.1298828125
839,2016-06-06,2109.409912109375
840,2016-06-05,2099.1298828125
841,2016-06-04,2099.1298828125
842,2016-06-03,2099.1298828125
843,2016-06-02,2105.260009765625
844,2016-06-01,2099.330078125
845,2016-05-31,2096.949951171875
846,2016-05-30,2099.06005859375
847,2016-05-29,2099.06005859375
848,2016-05-28,2099.06005859375
849,2016-05-27,2099.06005859375
850,2016-05-26,2090.10009765625
851,2016-05-25,2090.5400390625
852,2016-05-24,2076.06005859375
853,2016-05-23,2048.0400390625
854,2016-05-22,2052.320068359375
855,2016-05-21,2052.320068359375
856,2016-05-20,2052.320068359375
857,2016-05-19,2040.0400390625
858,2016-05-18,2047.6300048828125
859,2016-05-17,2047.2099609375
860,2016-05-16,2066.659912109375
861,2016-05-15,2046.6099853515625
862,2016-05-14,2046.6099853515625
863,2016-05-13,2046.6099853515625
864,2016-05-12,2064.110107421875
865,2016-05-11,2064.4599609375
866,2016-05-10,2084.389892578125
867,2016-05-09,2058.68994140625
868,2016-05-08,2057.139892578125
869,2016-05-07,2057.139892578125
870,2016-05-06,2057.139892578125
871,2016-05-05,2050.6298828125
872,2016-05-04,2051.1201171875
873,2016-05-03,2063.3701171875
874,2016-05-02,2081.429931640625
875,2016-05-01,2065.300048828125
876,2016-04-30,2065.300048828125
877,2016-04-29,2065.300048828125
878,2016-04-28,2075.81005859375
879,2016-04-27,2095.14990234375
880,2016-04-26,2091.699951171875
881,2016-04-25,2087.7900390625
882,2016-04-24,2091.580078125
883,2016-04-23,2091.580078125
884,2016-04-22,2091.580078125
885,2016-04-21,2091.47998046875
886,2016-04-20,2102.39990234375
887,2016-04-19,2100.800048828125
888,2016-04-18,2094.340087890625
889,2016-04-17,2080.72998046875
890,2016-04-16,2080.72998046875
891,2016-04-15,2080.72998046875
892,2016-04-14,2082.780029296875
893,2016-04-13,2082.419921875
894,2016-04-12,2061.719970703125
895,2016-04-11,2041.989990234375
896,2016-04-10,2047.5999755859375
897,2016-04-09,2047.5999755859375
898,2016-04-08,2047.5999755859375
899,2016-04-07,2041.9100341796875
900,2016-04-06,2066.659912109375
901,2016-04-05,2045.1700439453125
902,2016-04-04,2066.1298828125
903,2016-04-03,2072.780029296875
904,2016-04-02,2072.780029296875
905,2016-04-01,2072.780029296875
906,2016-03-31,2059.739990234375
907,2016-03-30,2063.949951171875
908,2016-03-29,2055.010009765625
909,2016-03-28,2037.050048828125
910,2016-03-27,2035.93994140625
911,2016-03-26,2035.93994140625
912,2016-03-25,2035.93994140625
913,2016-03-24,2035.93994140625
914,2016-03-23,2036.7099609375
915,2016-03-22,2049.800048828125
916,2016-03-21,2051.60009765625
917,2016-03-20,2049.580078125
918,2016-03-19,2049.580078125
919,2016-03-18,2049.580078125
920,2016-03-17,2040.5899658203125
921,2016-03-16,2027.219970703125
922,2016-03-15,2015.9300537109375
923,2016-03-14,2019.6400146484375
924,2016-03-13,2022.18994140625
925,2016-03-12,2022.18994140625
926,2016-03-11,2022.18994140625
927,2016-03-10,1989.5699462890625
928,2016-03-09,1989.260009765625
929,2016-03-08,1979.260009765625
930,2016-03-07,2001.760009765625
931,2016-03-06,1999.989990234375
932,2016-03-05,1999.989990234375
933,2016-03-04,1999.989990234375
934,2016-03-03,1993.4000244140625
935,2016-03-02,1986.449951171875
936,2016-03-01,1978.3499755859375
937,2016-02-29,1932.22998046875
938,2016-02-28,1948.050048828125
939,2016-02-27,1948.050048828125
940,2016-02-26,1948.050048828125
941,2016-02-25,1951.699951171875
942,2016-02-24,1929.800048828125
943,2016-02-23,1921.27001953125
944,2016-02-22,1945.5
945,2016-02-21,1917.780029296875
946,2016-02-20,1917.780029296875
947,2016-02-19,1917.780029296875
948,2016-02-18,1917.8299560546875
949,2016-02-17,1926.8199462890625
950,2016-02-16,1895.5799560546875
951,2016-02-15,1864.780029296875
952,2016-02-14,1864.780029296875
953,2016-02-13,1864.780029296875
954,2016-02-12,1864.780029296875
955,2016-02-11,1829.0799560546875
956,2016-02-10,1851.8599853515625
957,2016-02-09,1852.2099609375
958,2016-02-08,1853.43994140625
959,2016-02-07,1880.050048828125
960,2016-02-06,1880.050048828125
961,2016-02-05,1880.050048828125
962,2016-02-04,1915.449951171875
963,2016-02-03,1912.530029296875
964,2016-02-02,1903.030029296875
965,2016-02-01,1939.3800048828125
966,2016-01-31,1940.239990234375
967,2016-01-30,1940.239990234375
968,2016-01-29,1940.239990234375
969,2016-01-28,1893.3599853515625
970,2016-01-27,1882.949951171875
971,2016-01-26,1903.6300048828125
972,2016-01-25,1877.0799560546875
973,2016-01-24,1906.9000244140625
974,2016-01-23,1906.9000244140625
975,2016-01-22,1906.9000244140625
976,2016-01-21,1868.989990234375
977,2016-01-20,1859.3299560546875
978,2016-01-19,1881.3299560546875
979,2016-01-18,1880.3299560546875
980,2016-01-17,1880.3299560546875
981,2016-01-16,1880.3299560546875
982,2016-01-15,1880.3299560546875
983,2016-01-14,1921.8399658203125
984,2016-01-13,1890.280029296875
985,2016-01-12,1938.6800537109375
986,2016-01-11,1923.6700439453125
987,2016-01-10,1922.030029296875
988,2016-01-09,1922.030029296875
989,2016-01-08,1922.030029296875
990,2016-01-07,1943.0899658203125
991,2016-01-06,1990.260009765625
992,2016-01-05,2016.7099609375
993,2016-01-04,2012.6600341796875
994,2016-01-03,2043.93994140625
995,2016-01-02,2043.93994140625
996,2016-01-01,2043.93994140625
997,2015-12-31,2043.93994140625
998,2015-12-30,2063.360107421875
999,2015-12-29,2078.360107421875
1000,2015-12-28,2056.5
1001,2015-12-27,2060.989990234375
1002,2015-12-26,2060.989990234375
1003,2015-12-25,2060.989990234375
1004,2015-12-24,2060.989990234375
1005,2015-12-23,2064.2900390625
1006,2015-12-22,2038.969970703125
1007,2015-12-21,2021.1500244140625
1008,2015-12-20,2005.550048828125
1009,2015-12-19,2005.550048828125
1010,2015-12-18,2005.550048828125
1011,2015-12-17,2041.8900146484375
1012,2015-12-16,2073.070068359375
1013,2015-12-15,2043.4100341796875
1014,2015-12-14,2021.93994140625
1015,2015-12-13,2012.3699951171875
1016,2015-12-12,2012.3699951171875
1017,2015-12-11,2012.3699951171875
1018,2015-12-10,2052.22998046875
1019,2015-12-09,2047.6199951171875
1020,2015-12-08,2063.590087890625
1021,2015-12-07,2077.070068359375
1022,2015-12-06,2091.68994140625
1023,2015-12-05,2091.68994140625
1024,2015-12-04,2091.68994140625
1025,2015-12-03,2049.6201171875
1026,2015-12-02,2079.510009765625
1027,2015-12-01,2102.6298828125
1028,2015-11-30,2080.409912109375
1029,2015-11-29,2090.110107421875
1030,2015-11-28,2090.110107421875
1031,2015-11-27,2090.110107421875
1032,2015-11-26,2088.8701171875
1033,2015-11-25,2088.8701171875
1034,2015-11-24,2089.139892578125
1035,2015-11-23,2086.590087890625
1036,2015-11-22,2089.169921875
1037,2015-11-21,2089.169921875
1038,2015-11-20,2089.169921875
1039,2015-11-19,2081.239990234375
1040,2015-11-18,2083.580078125
1041,2015-11-17,2050.43994140625
1042,2015-11-16,2053.18994140625
1043,2015-11-15,2023.0400390625
1044,2015-11-14,2023.0400390625
1045,2015-11-13,2023.0400390625
1046,2015-11-12,2045.969970703125
1047,2015-11-11,2075.0
1048,2015-11-10,2081.719970703125
1049,2015-11-09,2078.580078125
1050,2015-11-08,2099.199951171875
1051,2015-11-07,2099.199951171875
1052,2015-11-06,2099.199951171875
1053,2015-11-05,2099.929931640625
1054,2015-11-04,2102.31005859375
1055,2015-11-03,2109.7900390625
1056,2015-11-02,2104.050048828125
1057,2015-11-01,2079.360107421875
1058,2015-10-31,2079.360107421875
1059,2015-10-30,2079.360107421875
1060,2015-10-29,2089.409912109375
1061,2015-10-28,2090.35009765625
1062,2015-10-27,2065.889892578125
1063,2015-10-26,2071.179931640625
1064,2015-10-25,2075.14990234375
1065,2015-10-24,2075.14990234375
1066,2015-10-23,2075.14990234375
1067,2015-10-22,2052.510009765625
1068,2015-10-21,2018.93994140625
1069,2015-10-20,2030.77001953125
1070,2015-10-19,2033.6600341796875
1071,2015-10-18,2033.1099853515625
1072,2015-10-17,2033.1099853515625
1073,2015-10-16,2033.1099853515625
1074,2015-10-15,2023.8599853515625
1075,2015-10-14,1994.239990234375
1076,2015-10-13,2003.68994140625
1077,2015-10-12,2017.4599609375
1078,2015-10-11,2014.8900146484375
1079,2015-10-10,2014.8900146484375
1080,2015-10-09,2014.8900146484375
1081,2015-10-08,2013.4300537109375
1082,2015-10-07,1995.8299560546875
1083,2015-10-06,1979.9200439453125
1084,2015-10-05,1987.050048828125
1085,2015-10-04,1951.3599853515625
1086,2015-10-03,1951.3599853515625
1087,2015-10-02,1951.3599853515625
1088,2015-10-01,1923.8199462890625
1089,2015-09-30,1920.030029296875
1090,2015-09-29,1884.0899658203125
1091,2015-09-28,1881.77001953125
1092,2015-09-27,1931.3399658203125
1093,2015-09-26,1931.3399658203125
1094,2015-09-25,1931.3399658203125
1095,2015-09-24,1932.239990234375
1096,2015-09-23,1938.760009765625
1097,2015-09-22,1942.739990234375
1098,2015-09-21,1966.969970703125
1099,2015-09-20,1958.030029296875
1100,2015-09-19,1958.030029296875
1101,2015-09-18,1958.030029296875
1102,2015-09-17,1990.199951171875
1103,2015-09-16,1995.31005859375
1104,2015-09-15,1978.0899658203125
1105,2015-09-14,1953.030029296875
1106,2015-09-13,1961.050048828125
1107,2015-09-12,1961.050048828125
1108,2015-09-11,1961.050048828125
1109,2015-09-10,1952.2900390625
1110,2015-09-09,1942.0400390625
1111,2015-09-08,1969.4100341796875
1112,2015-09-07,1921.219970703125
1113,2015-09-06,1921.219970703125
1114,2015-09-05,1921.219970703125
1115,2015-09-04,1921.219970703125
1116,2015-09-03,1951.1300048828125
1117,2015-09-02,1948.8599853515625
1118,2015-09-01,1913.8499755859375
1119,2015-08-31,1972.1800537109375
1120,2015-08-30,1988.8699951171875
1121,2015-08-29,1988.8699951171875
1122,2015-08-28,1988.8699951171875
1123,2015-08-27,1987.6600341796875
1124,2015-08-26,1940.510009765625
1125,2015-08-25,1867.6099853515625
1126,2015-08-24,1893.2099609375
1127,2015-08-23,1970.8900146484375
1128,2015-08-22,1970.8900146484375
1129,2015-08-21,1970.8900146484375
1130,2015-08-20,2035.72998046875
1131,2015-08-19,2079.610107421875
1132,2015-08-18,2096.919921875
1133,2015-08-17,2102.43994140625
1134,2015-08-16,2091.5400390625
1135,2015-08-15,2091.5400390625
1136,2015-08-14,2091.5400390625
1137,2015-08-13,2083.389892578125
1138,2015-08-12,2086.050048828125
1139,2015-08-11,2084.070068359375
1140,2015-08-10,2104.179931640625
1141,2015-08-09,2077.570068359375
1142,2015-08-08,2077.570068359375
1143,2015-08-07,2077.570068359375
1144,2015-08-06,2083.56005859375
1145,2015-08-05,2099.840087890625
1146,2015-08-04,2093.320068359375
1147,2015-08-03,2098.0400390625
1148,2015-08-02,2103.840087890625
1149,2015-08-01,2103.840087890625
1150,2015-07-31,2103.840087890625
1151,2015-07-30,2108.6298828125
1152,2015-07-29,2108.570068359375
1153,2015-07-28,2093.25
1154,2015-07-27,2067.639892578125
1155,2015-07-26,2079.64990234375
1156,2015-07-25,2079.64990234375
1157,2015-07-24,2079.64990234375
1158,2015-07-23,2102.14990234375
1159,2015-07-22,2114.14990234375
1160,2015-07-21,2119.2099609375
1161,2015-07-20,2128.280029296875
1162,2015-07-19,2126.639892578125
1163,2015-07-18,2126.639892578125
1164,2015-07-17,2126.639892578125
1165,2015-07-16,2124.2900390625
1166,2015-07-15,2107.39990234375
1167,2015-07-14,2108.949951171875
1168,2015-07-13,2099.60009765625
1169,2015-07-12,2076.6201171875
1170,2015-07-11,2076.6201171875
1171,2015-07-10,2076.6201171875
1172,2015-07-09,2051.31005859375
1173,2015-07-08,2046.6800537109375
1174,2015-07-07,2081.340087890625
1175,2015-07-06,2068.760009765625
1176,2015-07-05,2076.780029296875
1177,2015-07-04,2076.780029296875
1178,2015-07-03,2076.780029296875
1179,2015-07-02,2076.780029296875
1180,2015-07-01,2077.419921875
1181,2015-06-30,2063.110107421875
1182,2015-06-29,2057.639892578125
1183,2015-06-28,2101.489990234375
1184,2015-06-27,2101.489990234375
1185,2015-06-26,2101.489990234375
1186,2015-06-25,2102.31005859375
1187,2015-06-24,2108.580078125
1188,2015-06-23,2124.199951171875
1189,2015-06-22,2122.85009765625
1190,2015-06-21,2109.989990234375
1191,2015-06-20,2109.989990234375
1192,2015-06-19,2109.989990234375
1193,2015-06-18,2121.239990234375
1194,2015-06-17,2100.43994140625
1195,2015-06-16,2096.2900390625
1196,2015-06-15,2084.429931640625
1197,2015-06-14,2094.110107421875
1198,2015-06-13,2094.110107421875
1199,2015-06-12,2094.110107421875
1200,2015-06-11,2108.860107421875
1201,2015-06-10,2105.199951171875
1202,2015-06-09,2080.14990234375
1203,2015-06-08,2079.280029296875
1204,2015-06-07,2092.830078125
1205,2015-06-06,2092.830078125
1206,2015-06-05,2092.830078125
1207,2015-06-04,2095.840087890625
1208,2015-06-03,2114.070068359375
1209,2015-06-02,2109.60009765625
1210,2015-06-01,2111.72998046875
1211,2015-05-31,2107.389892578125
1212,2015-05-30,2107.389892578125
1213,2015-05-29,2107.389892578125
1214,2015-05-28,2120.7900390625
1215,2015-05-27,2123.47998046875
1216,2015-05-26,2104.199951171875
1217,2015-05-25,2126.06005859375
1218,2015-05-24,2126.06005859375
1219,2015-05-23,2126.06005859375
1220,2015-05-22,2126.06005859375
1221,2015-05-21,2130.820068359375
1222,2015-05-20,2125.85009765625
1223,2015-05-19,2127.830078125
1224,2015-05-18,2129.199951171875
1225,2015-05-17,2122.72998046875
1226,2015-05-16,2122.72998046875
1227,2015-05-15,2122.72998046875
1228,2015-05-14,2121.10009765625
1229,2015-05-13,2098.47998046875
1230,2015-05-12,2099.1201171875
1231,2015-05-11,2105.330078125
1232,2015-05-10,2116.10009765625
1233,2015-05-09,2116.10009765625
1234,2015-05-08,2116.10009765625
1235,2015-05-07,2088.0
1236,2015-05-06,2080.14990234375
1237,2015-05-05,2089.4599609375
1238,2015-05-04,2114.489990234375
1239,2015-05-03,2108.2900390625
1240,2015-05-02,2108.2900390625
1241,2015-05-01,2108.2900390625
1242,2015-04-30,2085.510009765625
1243,2015-04-29,2106.85009765625
1244,2015-04-28,2114.760009765625
1245,2015-04-27,2108.919921875
1246,2015-04-26,2117.68994140625
1247,2015-04-25,2117.68994140625
1248,2015-04-24,2117.68994140625
1249,2015-04-23,2112.929931640625
1250,2015-04-22,2107.9599609375
1251,2015-04-21,2097.2900390625
1252,2015-04-20,2100.39990234375
1253,2015-04-19,2081.179931640625
1254,2015-04-18,2081.179931640625
1255,2015-04-17,2081.179931640625
1256,2015-04-16,2104.989990234375
1257,2015-04-15,2106.6298828125
1258,2015-04-14,2095.840087890625
1259,2015-04-13,2092.429931640625
1260,2015-04-12,2102.06005859375
1261,2015-04-11,2102.06005859375
1262,2015-04-10,2102.06005859375
1263,2015-04-09,2091.179931640625
1264,2015-04-08,2081.89990234375
1265,2015-04-07,2076.330078125
1266,2015-04-06,2080.6201171875
1267,2015-04-05,2066.9599609375
1268,2015-04-04,2066.9599609375
1269,2015-04-03,2066.9599609375
1270,2015-04-02,2066.9599609375
1271,2015-04-01,2059.68994140625
1272,2015-03-31,2067.889892578125
1273,2015-03-30,2086.239990234375
1274,2015-03-29,2061.02001953125
1275,2015-03-28,2061.02001953125
1276,2015-03-27,2061.02001953125
1277,2015-03-26,2056.14990234375
1278,2015-03-25,2061.050048828125
1279,2015-03-24,2091.5
1280,2015-03-23,2104.419921875
1281,2015-03-22,2108.10009765625
1282,2015-03-21,2108.10009765625
1283,2015-03-20,2108.10009765625
1284,2015-03-19,2089.27001953125
1285,2015-03-18,2099.5
1286,2015-03-17,2074.280029296875
1287,2015-03-16,2081.18994140625
1288,2015-03-15,2053.39990234375
1289,2015-03-14,2053.39990234375
1290,2015-03-13,2053.39990234375
1291,2015-03-12,2065.949951171875
1292,2015-03-11,2040.239990234375
1293,2015-03-10,2044.1600341796875
1294,2015-03-09,2079.429931640625
1295,2015-03-08,2071.260009765625
1296,2015-03-07,2071.260009765625
1297,2015-03-06,2071.260009765625
1298,2015-03-05,2101.0400390625
1299,2015-03-04,2098.530029296875
1300,2015-03-03,2107.780029296875
1301,2015-03-02,2117.389892578125
1302,2015-03-01,2104.5
1303,2015-02-28,2104.5
1304,2015-02-27,2104.5
1305,2015-02-26,2110.739990234375
1306,2015-02-25,2113.860107421875
1307,2015-02-24,2115.47998046875
1308,2015-02-23,2109.659912109375
1309,2015-02-22,2110.300048828125
1310,2015-02-21,2110.300048828125
1311,2015-02-20,2110.300048828125
1312,2015-02-19,2097.449951171875
1313,2015-02-18,2099.679931640625
1314,2015-02-17,2100.340087890625
1315,2015-02-16,2096.989990234375
1316,2015-02-15,2096.989990234375
1317,2015-02-14,2096.989990234375
1318,2015-02-13,2096.989990234375
1319,2015-02-12,2088.47998046875
1320,2015-02-11,2068.530029296875
1321,2015-02-10,2068.590087890625
1322,2015-02-09,2046.739990234375
1323,2015-02-08,2055.469970703125
1324,2015-02-07,2055.469970703125
1325,2015-02-06,2055.469970703125
1326,2015-02-05,2062.52001953125
1327,2015-02-04,2041.510009765625
1328,2015-02-03,2050.030029296875
1329,2015-02-02,2020.8499755859375
1330,2015-02-01,1994.989990234375
1331,2015-01-31,1994.989990234375
1332,2015-01-30,1994.989990234375
1333,2015-01-29,2021.25
1334,2015-01-28,2002.1600341796875
1335,2015-01-27,2029.550048828125
1336,2015-01-26,2057.090087890625
1337,2015-01-25,2051.820068359375
1338,2015-01-24,2051.820068359375
1339,2015-01-23,2051.820068359375
1340,2015-01-22,2063.14990234375
1341,2015-01-21,2032.1199951171875
1342,2015-01-20,2022.550048828125
1343,2015-01-19,2019.4200439453125
1344,2015-01-18,2019.4200439453125
1345,2015-01-17,2019.4200439453125
1346,2015-01-16,2019.4200439453125
1347,2015-01-15,1992.6700439453125
1348,2015-01-14,2011.27001953125
1349,2015-01-13,2023.030029296875
1350,2015-01-12,2028.260009765625
1351,2015-01-11,2044.81005859375
1352,2015-01-10,2044.81005859375
1353,2015-01-09,2044.81005859375
1354,2015-01-08,2062.139892578125
1355,2015-01-07,2025.9000244140625
1356,2015-01-06,2002.6099853515625
1357,2015-01-05,2020.5799560546875
1358,2015-01-04,2058.199951171875
1359,2015-01-03,2058.199951171875
1360,2015-01-02,2058.199951171875
1361,2015-01-01,2058.89990234375
1362,2014-12-31,2058.89990234375
1363,2014-12-30,2080.35009765625
1364,2014-12-29,2090.570068359375
1365,2014-12-28,2088.77001953125
1366,2014-12-27,2088.77001953125
1367,2014-12-26,2088.77001953125
1368,2014-12-25,2081.8798828125
1369,2014-12-24,2081.8798828125
1370,2014-12-23,2082.169921875
1371,2014-12-22,2078.5400390625
1372,2014-12-21,2070.64990234375
1373,2014-12-20,2070.64990234375
1374,2014-12-19,2070.64990234375
1375,2014-12-18,2061.22998046875
1376,2014-12-17,2012.8900146484375
1377,2014-12-16,1972.739990234375
1378,2014-12-15,1989.6300048828125
1379,2014-12-14,2002.3299560546875
1380,2014-12-13,2002.3299560546875
1381,2014-12-12,2002.3299560546875
1382,2014-12-11,2035.3299560546875
1383,2014-12-10,2026.1400146484375
1384,2014-12-09,2059.820068359375
1385,2014-12-08,2060.31005859375
1386,2014-12-07,2075.3701171875
1387,2014-12-06,2075.3701171875
1388,2014-12-05,2075.3701171875
1389,2014-12-04,2071.919921875
1390,2014-12-03,2074.330078125
1391,2014-12-02,2066.550048828125
1392,2014-12-01,2053.43994140625
1393,2014-11-30,2067.56005859375
1394,2014-11-29,2067.56005859375
1395,2014-11-28,2067.56005859375
1396,2014-11-27,2072.830078125
1397,2014-11-26,2072.830078125
1398,2014-11-25,2067.030029296875
1399,2014-11-24,2069.409912109375
1400,2014-11-23,2063.5
1401,2014-11-22,2063.5
1402,2014-11-21,2063.5
1403,2014-11-20,2052.75
1404,2014-11-19,2048.719970703125
1405,2014-11-18,2051.800048828125
1406,2014-11-17,2041.3199462890625
1407,2014-11-16,2039.8199462890625
1408,2014-11-15,2039.8199462890625
1409,2014-11-14,2039.8199462890625
1410,2014-11-13,2039.3299560546875
1411,2014-11-12,2038.25
1412,2014-11-11,2039.6800537109375
1413,2014-11-10,2038.260009765625
1414,2014-11-09,2031.9200439453125
1415,2014-11-08,2031.9200439453125
1416,2014-11-07,2031.9200439453125
1417,2014-11-06,2031.2099609375
1418,2014-11-05,2023.5699462890625
1419,2014-11-04,2012.0999755859375
1420,2014-11-03,2017.81005859375
1421,2014-11-02,2018.050048828125
1422,2014-11-01,2018.050048828125
1423,2014-10-31,2018.050048828125
1424,2014-10-30,1994.6500244140625
1425,2014-10-29,1982.300048828125
1426,2014-10-28,1985.050048828125
1427,2014-10-27,1961.6300048828125
1428,2014-10-26,1964.5799560546875
1429,2014-10-25,1964.5799560546875
1430,2014-10-24,1964.5799560546875
1431,2014-10-23,1950.8199462890625
1432,2014-10-22,1927.1099853515625
1433,2014-10-21,1941.280029296875
1434,2014-10-20,1904.010009765625
1435,2014-10-19,1886.760009765625
1436,2014-10-18,1886.760009765625
1437,2014-10-17,1886.760009765625
1438,2014-10-16,1862.760009765625
1439,2014-10-15,1862.489990234375
1440,2014-10-14,1877.699951171875
1441,2014-10-13,1874.739990234375
1442,2014-10-12,1906.1300048828125
1443,2014-10-11,1906.1300048828125
1444,2014-10-10,1906.1300048828125
1445,2014-10-09,1928.2099609375
1446,2014-10-08,1968.8900146484375
1447,2014-10-07,1935.0999755859375
1448,2014-10-06,1964.8199462890625
1449,2014-10-05,1967.9000244140625
1450,2014-10-04,1967.9000244140625
1451,2014-10-03,1967.9000244140625
1452,2014-10-02,1946.1700439453125
1453,2014-10-01,1946.1600341796875
1454,2014-09-30,1972.2900390625
1455,2014-09-29,1977.800048828125
1456,2014-09-28,1982.8499755859375
1457,2014-09-27,1982.8499755859375
1458,2014-09-26,1982.8499755859375
1459,2014-09-25,1965.989990234375
1460,2014-09-24,1998.300048828125
1461,2014-09-23,1982.77001953125
1462,2014-09-22,1994.2900390625
1463,2014-09-21,2010.4000244140625
1464,2014-09-20,2010.4000244140625
1465,2014-09-19,2010.4000244140625
1466,2014-09-18,2011.3599853515625
1467,2014-09-17,2001.5699462890625
1468,2014-09-16,1998.97998046875
1469,2014-09-15,1984.1300048828125
1470,2014-09-14,1985.5400390625
1471,2014-09-13,1985.5400390625
1472,2014-09-12,1985.5400390625
1473,2014-09-11,1997.449951171875
1474,2014-09-10,1995.68994140625
1475,2014-09-09,1988.43994140625
1476,2014-09-08,2001.5400390625
1477,2014-09-07,2007.7099609375
1478,2014-09-06,2007.7099609375
1479,2014-09-05,2007.7099609375
1480,2014-09-04,1997.6500244140625
1481,2014-09-03,2000.719970703125
1482,2014-09-02,2002.280029296875
1483,2014-09-01,2003.3699951171875
1484,2014-08-31,2003.3699951171875
1485,2014-08-30,2003.3699951171875
1486,2014-08-29,2003.3699951171875
1487,2014-08-28,1996.739990234375
1488,2014-08-27,2000.1199951171875
1489,2014-08-26,2000.02001953125
1490,2014-08-25,1997.9200439453125
1491,2014-08-24,1988.4000244140625
1492,2014-08-23,1988.4000244140625
1493,2014-08-22,1988.4000244140625
1494,2014-08-21,1992.3699951171875
1495,2014-08-20,1986.510009765625
1496,2014-08-19,1981.5999755859375
1497,2014-08-18,1971.739990234375
1498,2014-08-17,1955.06005859375
1499,2014-08-16,1955.06005859375
1500,2014-08-15,1955.06005859375
1501,2014-08-14,1955.1800537109375
1502,2014-08-13,1946.719970703125
1503,2014-08-12,1933.75
1504,2014-08-11,1936.9200439453125
1505,2014-08-10,1931.5899658203125
1506,2014-08-09,1931.5899658203125
1507,2014-08-08,1931.5899658203125
1508,2014-08-07,1909.5699462890625
1509,2014-08-06,1920.239990234375
1510,2014-08-05,1920.2099609375
1511,2014-08-04,1938.989990234375
1512,2014-08-03,1925.1500244140625
1513,2014-08-02,1925.1500244140625
1514,2014-08-01,1925.1500244140625
1515,2014-07-31,1930.6700439453125
1516,2014-07-30,1970.0699462890625
1517,2014-07-29,1969.949951171875
1518,2014-07-28,1978.9100341796875
1519,2014-07-27,1978.3399658203125
1520,2014-07-26,1978.3399658203125
1521,2014-07-25,1978.3399658203125
1522,2014-07-24,1987.97998046875
1523,2014-07-23,1987.010009765625
1524,2014-07-22,1983.530029296875
1525,2014-07-21,1973.6300048828125
1526,2014-07-20,1978.219970703125
1527,2014-07-19,1978.219970703125
1528,2014-07-18,1978.219970703125
1529,2014-07-17,1958.1199951171875
1530,2014-07-16,1981.5699462890625
1531,2014-07-15,1973.280029296875
1532,2014-07-14,1977.0999755859375
1533,2014-07-13,1967.5699462890625
1534,2014-07-12,1967.5699462890625
1535,2014-07-11,1967.5699462890625
1536,2014-07-10,1964.6800537109375
1537,2014-07-09,1972.8299560546875
1538,2014-07-08,1963.7099609375
1539,2014-07-07,1977.6500244140625
1540,2014-07-06,1985.43994140625
1541,2014-07-05,1985.43994140625
1542,2014-07-04,1985.43994140625
1543,2014-07-03,1985.43994140625
1544,2014-07-02,1974.6199951171875
1545,2014-07-01,1973.3199462890625
1546,2014-06-30,1960.22998046875
1547,2014-06-29,1960.9599609375
1548,2014-06-28,1960.9599609375
1549,2014-06-27,1960.9599609375
1550,2014-06-26,1957.219970703125
1551,2014-06-25,1959.530029296875
1552,2014-06-24,1949.97998046875
1553,2014-06-23,1962.6099853515625
1554,2014-06-22,1962.8699951171875
1555,2014-06-21,1962.8699951171875
1556,2014-06-20,1962.8699951171875
1557,2014-06-19,1959.47998046875
1558,2014-06-18,1956.97998046875
1559,2014-06-17,1941.989990234375
1560,2014-06-16,1937.780029296875
1561,2014-06-15,1936.1600341796875
1562,2014-06-14,1936.1600341796875
1563,2014-06-13,1936.1600341796875
1564,2014-06-12,1930.1099853515625
1565,2014-06-11,1943.8900146484375
1566,2014-06-10,1950.7900390625
1567,2014-06-09,1951.27001953125
1568,2014-06-08,1949.43994140625
1569,2014-06-07,1949.43994140625
1570,2014-06-06,1949.43994140625
1571,2014-06-05,1940.4599609375
1572,2014-06-04,1927.8800048828125
1573,2014-06-03,1924.239990234375
1574,2014-06-02,1924.969970703125
1575,2014-06-01,1923.5699462890625
1576,2014-05-31,1923.5699462890625
1577,2014-05-30,1923.5699462890625
1578,2014-05-29,1920.030029296875
1579,2014-05-28,1909.780029296875
1580,2014-05-27,1911.9100341796875
1581,2014-05-26,1900.530029296875
1582,2014-05-25,1900.530029296875
1583,2014-05-24,1900.530029296875
1584,2014-05-23,1900.530029296875
1585,2014-05-22,1892.489990234375
1586,2014-05-21,1888.030029296875
1587,2014-05-20,1872.8299560546875
1588,2014-05-19,1885.0799560546875
1589,2014-05-18,1877.8599853515625
1590,2014-05-17,1877.8599853515625
1591,2014-05-16,1877.8599853515625
1592,2014-05-15,1870.8499755859375
1593,2014-05-14,1888.530029296875
1594,2014-05-13,1897.449951171875
1595,2014-05-12,1896.6500244140625
1596,2014-05-11,1878.47998046875
1597,2014-05-10,1878.47998046875
1598,2014-05-09,1878.47998046875
1599,2014-05-08,1875.6300048828125
1600,2014-05-07,1878.2099609375
1601,2014-05-06,1867.719970703125
1602,2014-05-05,1884.6600341796875
1603,2014-05-04,1881.1400146484375
1604,2014-05-03,1881.1400146484375
1605,2014-05-02,1881.1400146484375
1606,2014-05-01,1883.6800537109375
1607,2014-04-30,1883.949951171875
1608,2014-04-29,1878.3299560546875
1609,2014-04-28,1869.4300537109375
1610,2014-04-27,1863.4000244140625
